param,00_default.param,11_initial_atc.param,16_pid_adjustment.param,23_quick_tune_results.param,31_autotune_roll_results.param,33_autotune_pitch_results.param,35_autotune_yaw_results.param,37_autotune_yawd_results.param,39_autotune_roll_pitch_results.param
ATC_ACCEL_P_MAX,110000.0,116700.0,,,,216475.875,,,
ATC_ACCEL_R_MAX,110000.0,116700.0,,,189720.921875,,,,
ATC_ACCEL_Y_MAX,27000.0,27000.0,,,,,27161.945312,27161.945312,
ATC_ANG_PIT_P,4.5,,5.4,,,24.629694,,,
ATC_ANG_RLL_P,4.5,,5.4,,18.379057,,,,
ATC_ANG_YAW_P,4.5,4.5,5.4,,,,7.636879,7.636879,
ATC_RAT_PIT_FLTD,20.0,21.0,,,,,,,
ATC_RAT_PIT_FLTE,0.0,0.0,,,,,,,
ATC_RAT_PIT_FLTT,20.0,21.0,,,,,,,
ATC_RAT_RLL_FLTD,20.0,21.0,,,,,,,
ATC_RAT_RLL_FLTE,0.0,0.0,,,,,,,
ATC_RAT_RLL_FLTT,20.0,21.0,,,,,,,
ATC_RAT_YAW_FLTD,20.0,0.0,,21.0,,,,,
ATC_RAT_YAW_FLTE,2.5,2.0,,,,,2.090602,,
ATC_RAT_YAW_FLTT,20.0,21.0,,,,,,,
ATC_RAT_PIT_D,0.0036,,0.00432,0.003372,,0.006718,,,
ATC_RAT_PIT_I,0.135,,0.162,0.229527,,0.180513,,,
ATC_RAT_PIT_P,0.135,,0.162,0.229527,,0.180513,,,
ATC_RAT_RLL_D,0.0036,,0.00432,0.003207,0.00528,,,,
ATC_RAT_RLL_I,0.135,,0.162,0.184505,0.155054,,,,
ATC_RAT_RLL_P,0.135,,0.162,0.184505,0.155054,,,,
ATC_RAT_YAW_D,0.0,,0.0,0.01,,,,0.01,
ATC_RAT_YAW_I,0.018,,0.026,0.05,,,0.099616,0.099616,
ATC_RAT_YAW_P,0.18,,0.26,0.5,,,0.99616,0.99616,
INS_ACCEL_FILTER,20.0,10.0,,,,,,,
INS_GYRO_FILTER,20.0,42.0,,,,,,,
